@relation total.onoff-weka.filters.unsupervised.attribute.Remove-R28_clustered-weka.filters.unsupervised.attribute.Remove-R29-weka.filters.unsupervised.attribute.Remove-R17_clustered-weka.filters.unsupervised.attribute.Remove-R28-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R6-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Remove-R3

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute '03:OfficeOutlets* [kVA]' {0,1} 
@attribute '04:LivingRoomOutlets* [kVA]' {0,1}
@attribute '05:GuestBathOutlets* [kVA]' {0,1}
@attribute '06:MasterBathOutlets* [kVA]' {0,1}
@attribute '07:LivingRoomPatioLights* [kVA]' {0,1}
@attribute '08:GuestBathHallLights* [kVA]' {0,1}
@attribute '09:DiningRoomOutlets* [kVA]' {0,1}
@attribute '10:OutsideOutlets* [kVA]' {0,1}
@attribute '11:CellarLights* [kVA]' {0,1}
@attribute '14:WashingMachine* [kVA]' {0,1}
@attribute '16:DisposalDishwasher* [kVA]' {0,1}
@attribute '17:Microwave* [kVA]' {0,1}
@attribute '18:KitchenLights* [kVA]' {0,1}
@attribute '19:BedroomOutlets* [kVA]' {0,1}
@attribute '20:BedroomLights* [kVA]' {0,1}
@attribute '21:MasterOutlets* [kVA]' {0,1}
@attribute '22:MasterLights* [kVA]' {0,1}
@attribute '24:CounterOutlets1* [kVA]' {0,1}
@attribute '25:CounterOutlets2* [kVA]' {0,1}
@attribute '26:KitchenOutlets* [kVA]' {0,1}

@data
1,234500,0.991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,234400,1.271433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,234300,1.439733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,234200,1.440533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,234100,1.371617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,234000,1.084917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233900,1.087517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233800,1.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233700,1.129417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233600,1.191633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233500,1.18735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233400,1.186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233300,1.186483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233200,1.180767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233100,1.185717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,233000,1.186367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232900,1.347833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232800,1.558817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232700,1.5606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232600,1.558683,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232500,1.41995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232400,1.170933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232300,1.187183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232200,1.16825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232100,1.1702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,232000,1.174683,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231900,1.176733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231800,1.182067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231700,1.350917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231600,1.597367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231500,1.607583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231400,1.650633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231300,1.9836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231200,1.938933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231100,1.968967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,231000,1.939533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230900,1.6073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230800,1.584633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230700,1.611117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230600,1.552733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230500,1.485983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230400,1.501933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230300,1.491867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230200,1.515317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,230100,1.532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,230000,1.557383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,225900,1.576167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,225800,1.63275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,225700,1.937433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,225600,1.956783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,225500,1.382533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,225400,1.330383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,225300,1.273467,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,225200,1.14565,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,225100,1.1983,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,225000,1.118067,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,224900,1.22605,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,224800,1.119233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,224700,1.197667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,224600,1.79865,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,224500,2.138117,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,224400,1.967367,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,224300,1.615933,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,224200,1.468867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,224100,1.743333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,224000,1.716333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223900,1.723867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223800,1.71445,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223700,1.676683,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223600,2.09415,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223500,2.062983,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223400,2.059883,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223300,1.4006,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,223200,1.4984,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,223100,2.271983,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
1,223000,3.104233,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
1,222900,2.488167,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
1,222800,1.2964,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,222700,1.29065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,222600,1.7758,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,222500,2.031183,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,222400,2.161383,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,222300,1.703483,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,222200,1.698267,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,222100,1.689267,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,222000,1.664217,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221900,1.648167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221800,1.448117,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221700,1.87305,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221600,2.0485,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221500,2.399467,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221400,1.910883,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221300,1.7051,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221200,1.698167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221100,1.716383,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,221000,1.696917,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,220900,1.864433,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,220800,2.56395,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,220700,2.54405,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,220600,2.409583,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,220500,1.813517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,220400,1.770517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,220300,1.704133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,220200,1.8887,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,220100,2.112417,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,220000,2.795333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215900,2.719533,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215800,2.720617,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215700,2.12645,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215600,2.017217,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215500,2.1028,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215400,1.687483,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215300,1.917133,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215200,1.92455,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215100,1.678967,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,215000,1.20865,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214900,1.21095,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214800,1.2131,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214700,1.195733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214600,1.6535,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214500,1.814883,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214400,1.800517,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214300,1.0983,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214200,1.09775,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214100,1.095333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,214000,1.09475,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213900,1.538333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213800,2.059167,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213700,2.192817,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213600,2.068533,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213500,1.598733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213400,1.59975,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213300,1.5911,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213200,1.587967,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,213100,2.405333,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
1,213000,2.526267,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,212900,2.2568,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212800,1.737233,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212700,1.2021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212600,1.203167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212500,1.21565,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212400,1.197783,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212300,1.195383,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212200,1.73975,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212100,1.923367,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,212000,1.917667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211900,1.3188,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211800,1.2536,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211700,1.30335,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211600,1.301583,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211500,1.603033,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211400,2.427233,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211300,2.796,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211200,2.79365,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211100,2.213117,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,211000,2.061117,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210900,2.094083,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210800,2.287017,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210700,2.8439,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210600,2.8108,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210500,2.7869,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210400,2.322333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210300,2.084283,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210200,2.09545,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210100,2.149733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,210000,2.82425,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,205900,2.8151,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,205800,2.960217,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,205700,2.407917,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,205600,2.578033,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,205500,2.86835,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,205400,3.36355,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,205300,3.5226,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,205200,4.186367,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,205100,4.1536,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1,205000,3.810717,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1,204900,3.530533,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,204800,2.414233,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,204700,3.211783,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,204600,3.198883,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,204500,3.193917,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,204400,3.208983,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,204300,2.519817,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,204200,2.49365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,204100,2.737833,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1,204000,2.789133,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,203900,3.249917,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,203800,3.23795,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,203700,3.2194,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,203600,2.6925,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,203500,2.46105,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,203400,2.505133,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1,203300,2.82535,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,203200,2.919083,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,203100,2.820433,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,203000,2.938967,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,202900,2.920333,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,202800,2.513683,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,202700,2.810467,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1,202600,3.556983,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
1,202500,4.063717,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1,202400,4.371267,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1,202300,4.514167,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1,202200,4.306117,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1,202100,4.289783,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1,202000,4.278283,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1,201900,3.733483,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1,201800,3.5433,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
1,201700,2.856067,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1,201600,2.613783,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
1,201500,2.86675,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,201400,2.822233,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,201300,2.962383,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,201200,3.088717,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,201100,3.10185,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
1,201000,2.3355,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200900,2.110267,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,200800,2.268783,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200700,3.018967,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200600,3.18915,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200500,3.223483,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200400,3.264517,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200300,3.75645,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200200,3.776967,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1,200100,2.634333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,200000,2.488283,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195900,2.46235,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195800,2.9196,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195700,3.199467,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195600,3.151717,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195500,3.244833,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195400,3.22845,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195300,3.361783,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195200,3.010667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195100,2.559617,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,195000,2.7256,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194900,3.3864,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194800,3.385983,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194700,3.383483,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194600,3.488983,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194500,3.441783,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194400,3.46145,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194300,2.675117,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194200,2.713517,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194100,2.694567,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,194000,3.513517,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,193900,3.439883,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,193800,3.261183,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,193700,3.180383,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,193600,3.181583,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,193500,3.188183,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,193400,3.236767,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,193300,3.3407,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,193200,3.345767,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,193100,3.348033,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,193000,3.380217,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1,192900,3.7101,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
1,192800,3.795967,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
1,192700,3.68275,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
1,192600,3.695867,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
1,192500,3.688767,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
1,192400,3.7128,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0
1,192300,3.697683,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
1,192200,3.731283,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0
