@relation total.ref.onoff-weka.filters.unsupervised.attribute.Remove-R3

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute '03:OfficeOutlets* [kVA]' {0,1}
@attribute '04:LivingRoomOutlets* [kVA]'{0,1}
@attribute '05:GuestBathOutlets* [kVA]' {0,1}
@attribute '06:MasterBathOutlets* [kVA]'{0,1}
@attribute '07:LivingRoomPatioLights* [kVA]'{0,1}
@attribute '08:GuestBathHallLights* [kVA]'{0,1}
@attribute '09:DiningRoomOutlets* [kVA]' {0,1}
@attribute '10:OutsideOutlets* [kVA]' {0,1}
@attribute '11:CellarLights* [kVA]' {0,1}
@attribute '14:WashingMachine* [kVA]'{0,1}
@attribute '16:DisposalDishwasher* [kVA]'{0,1}
@attribute '17:Microwave* [kVA]'{0,1}
@attribute '18:KitchenLights* [kVA]'{0,1}
@attribute '19:BedroomOutlets* [kVA]'{0,1}
@attribute '20:BedroomLights* [kVA]'{0,1}
@attribute '21:MasterOutlets* [kVA]'{0,1}
@attribute '22:MasterLights* [kVA]'{0,1}
@attribute '24:CounterOutlets1* [kVA]'{0,1}
@attribute '25:CounterOutlets2* [kVA]'{0,1}
@attribute '26:KitchenOutlets* [kVA]'{0,1}

@data
1,152000,0.8886,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151900,0.837667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151800,0.122983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151700,0.127617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151600,0.130484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151500,0.137984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151400,0.122917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151300,0.133767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151200,0.1377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151100,0.139683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,151000,0.308466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,150900,0.793783,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1,150800,1.17085,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1,150700,1.0721,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,150600,0.9458,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,150500,0.266917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,150400,0.255667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,150300,0.257632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,150200,0.285616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,150100,0.258834,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,150000,0.251334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145900,0.256916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145800,0.9821,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145700,0.987284,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145600,0.826116,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145500,0.31475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145400,0.335017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145300,0.345483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145200,0.3497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145100,0.352299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,145000,0.33805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,144900,0.473217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,144800,0.589084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,144700,0.611499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,144600,0.594366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,144500,0.485583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,144400,0.5116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,144300,0.60505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,144200,0.613366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,144100,0.510534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,144000,0.3612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143900,0.333899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143800,0.354568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143700,0.343534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143600,0.342449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143500,0.353583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143400,0.3555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143300,0.36015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143200,0.64035,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143100,1.15548,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143000,1.1373,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142900,1.01432,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142800,0.40415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142700,0.3824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142600,0.38105,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142500,0.966117,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142400,0.969817,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142300,0.941533,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142200,0.560451,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142100,0.220318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,142000,0.165567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141900,0.579434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141800,0.87775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141700,0.859033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141600,0.354901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141500,0.149833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141400,0.082433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141300,0.629167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141200,0.773549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141100,0.782651,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141000,0.108499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140900,0.07175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140800,0.070402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140700,0.767533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140600,0.804916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140500,0.4248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140400,0.171366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140300,0.193533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140200,0.67925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140100,0.908168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140000,0.650767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135900,0.1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135800,0.179716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135700,0.469134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135600,0.906133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135500,0.831416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135400,0.183899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135300,0.187434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135200,0.273351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135100,0.886266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,135000,0.893516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134900,0.318749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134800,0.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134700,0.175417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134600,0.79005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134500,0.895933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134400,0.341749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134300,0.185266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134200,0.174884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134100,0.721551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134000,0.872966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133900,0.781116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133800,0.203082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133700,0.214633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133600,0.210016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133500,0.514317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133400,0.906934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133300,0.900517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133200,0.431317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133100,0.230849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133000,0.2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132900,0.586666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132800,0.952033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132700,0.900983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132600,0.257484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132500,0.132483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132400,0.135566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132300,0.742082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132200,0.847885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132100,0.848767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,132000,0.158567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131900,0.158684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131800,0.223233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131700,0.864634,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131600,0.858866,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131500,0.618633,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131400,0.1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131300,0.195167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131200,0.481933,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131100,0.70565,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131000,0.182867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130900,0.183549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130800,0.182168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130700,0.738233,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130600,0.989051,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,130500,0.32945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,130400,0.378716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,130300,0.417132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,130200,1.06595,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,130100,0.840199,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,130000,0.385733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,125900,0.284966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125800,0.485216,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125700,0.971384,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125600,0.983201,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125500,0.534317,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125400,0.15175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125300,0.158116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125200,0.612416,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125100,0.8462,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125000,0.546416,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124900,0.1591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124800,0.1708,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124700,0.420384,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124600,0.864167,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124500,0.835016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124400,0.649584,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124300,0.073717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124200,0.075699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124100,0.316149,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124000,0.897883,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123900,0.887617,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123800,0.90425,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123700,0.407066,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123600,0.194651,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123500,0.230567,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123400,0.739249,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123300,0.831117,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123200,0.220501,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123100,0.213901,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123000,0.339367,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122900,0.911684,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122800,0.927433,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122700,0.972249,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122600,0.8868,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122500,0.287216,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122400,0.215083,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122300,0.242651,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122200,0.819585,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122100,0.815967,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122000,0.8895,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121900,0.9966,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121800,0.760983,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121700,0.976683,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,121600,0.957467,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,121500,0.696833,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121400,0.587684,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121300,0.209166,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121200,0.020899,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120900,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120800,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120700,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120600,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120500,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120400,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120300,0.002833,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120200,0.0602,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120100,0.068466,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120000,0.2169,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115900,0.327366,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115800,0.329667,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115700,0.32025,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115600,0.3201,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115500,0.320717,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115400,0.32325,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115300,0.33705,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115200,0.312567,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115100,0.30575,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,115000,0.328482,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114900,0.343618,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114800,0.311067,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114700,0.3016,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114600,0.275551,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114500,0.197083,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114400,0.209183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114300,0.216333,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114200,0.201516,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114100,0.187333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,114000,0.190401,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113900,0.208066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113800,0.181117,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113700,0.180349,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113600,0.186067,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113500,0.207833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113400,0.209399,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113300,0.260967,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113200,0.272666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113100,0.267383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,113000,0.322883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112900,0.35515,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112800,0.391983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112700,0.392184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112600,0.391833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112500,0.389432,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112400,0.402966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112300,0.4031,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112200,0.236685,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112100,0.238983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,112000,0.24865,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111900,0.235085,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111800,0.224667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111700,0.227416,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111600,0.237151,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111500,0.230317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111400,0.229749,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111300,0.233333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111200,0.2289,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111100,0.222782,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,111000,0.24475,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110900,0.275066,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110800,0.283183,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110700,0.22125,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110600,0.232417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110500,0.2251,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110400,0.226584,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110300,0.225966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110200,0.240317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110100,0.355233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,110000,0.364834,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,105900,0.596367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,105800,0.588067,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,105700,0.604283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,105600,0.592949,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,105500,0.622617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,105400,0.354649,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
