'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0,6,0,0,21070,1.3552,cluster5
0.015584,5,2,1,6100,0.724617,cluster5
0.654667,1,0,1,19570,1.51475,cluster13
0.666566,0,2,0,5000,1.669583,cluster15
0,6,0,0,21060,1.35675,cluster5
0.011584,5,2,1,6090,0.719617,cluster5
0.648099,1,0,1,19560,1.514083,cluster13
0.534632,0,2,0,4590,1.5383,cluster15
0,6,0,0,21050,1.402183,cluster5
0.018484,5,2,1,6080,0.74945,cluster5
0.639949,1,0,1,19550,1.524033,cluster13
0.259101,0,2,0,4580,1.272783,cluster15
0,6,0,0,21040,1.466617,cluster5
0.007965,5,2,1,6070,0.720533,cluster5
0.5672,1,0,1,19540,1.616933,cluster13
0.539284,4,0,1,15100,0.640633,cluster15
0.96125,0,2,0,4570,1.96675,cluster15
0,6,0,0,21030,1.2995,cluster5
0.006066,5,2,1,6060,0.721083,cluster5
0.566449,1,0,1,19530,1.606283,cluster13
0.557,4,0,1,15090,0.640667,cluster15
1.60493,0,2,0,4560,2.6125,cluster15
0,6,0,0,21020,0.963083,cluster5
0.00875,5,2,1,6050,0.731933,cluster5
0.634333,1,0,1,19520,1.587833,cluster13
0.557883,4,0,1,15080,0.641633,cluster15
1.59638,0,2,0,4550,2.636367,cluster15
0,6,0,0,21010,0.963583,cluster5
0.010785,5,2,1,6040,0.732267,cluster5
0.635133,1,0,1,19510,1.5897,cluster13
0.555833,4,0,1,15070,0.6398,cluster15
1.90717,0,2,0,4540,2.765267,cluster15
0.007,5,2,1,6030,0.729867,cluster5
0.558733,4,0,1,15060,0.642817,cluster15
2.11102,0,2,0,4530,2.9574,cluster15
1.13987,3,1,1,2000,2.278783,cluster17
0.013301,5,2,1,6020,0.733133,cluster5
0.552083,4,0,1,15050,0.63605,cluster15
1.30628,0,2,0,4520,2.107817,cluster15
1.11887,3,1,1,1590,2.2558,cluster17
0.009017,5,2,1,6010,0.752333,cluster5
0.402433,4,0,1,15040,0.962767,cluster15
0.311832,0,2,0,4510,1.136883,cluster15
1.12968,3,1,1,1580,2.2678,cluster17
0.387517,4,0,1,15030,1.102883,cluster15
1.1807,3,1,1,1570,2.1627,cluster17
0.386816,4,0,1,15020,1.089333,cluster15
0,2,3,1,11000,1.0452,cluster5
1.24865,3,1,1,1560,1.96095,cluster17
0.3824,4,0,1,15010,1.081083,cluster15
0,2,3,1,10590,1.041433,cluster5
1.2343,3,1,1,1550,1.970767,cluster17
0,2,3,1,10580,1.0337,cluster5
1.23212,3,1,1,1540,1.927483,cluster17
0.037449,0,0,0,21100,1.4391,cluster13
0.004583,2,3,1,10570,1.034483,cluster5
0.27135,2,0,1,20000,1.259733,cluster13
1.23303,3,1,1,1530,1.891517,cluster17
0.033283,0,0,0,21090,1.4292,cluster13
0.00175,2,3,1,10560,1.047133,cluster5
0.523967,2,0,1,19590,1.46915,cluster13
1.19232,3,1,1,1520,1.7963,cluster17
0.024183,0,0,0,21080,1.500833,cluster13
0.04885,2,3,1,10550,0.96335,cluster5
0.635884,2,0,1,19580,1.613733,cluster13
1.1561,3,1,1,1510,1.786633,cluster17
0.0764,1,2,1,5000,1.648883,cluster15
0.019633,0,0,0,21070,1.552133,cluster13
0.083351,2,3,1,10540,0.91945,cluster5
0.617783,2,0,1,19570,1.598383,cluster13
0.17565,1,2,1,4590,1.786233,cluster15
0.021999,0,0,0,21060,1.52605,cluster13
0.077317,2,3,1,10530,0.922567,cluster5
0.625551,2,0,1,19560,1.590267,cluster13
0.854401,1,2,1,4580,2.423617,cluster17
0.022734,0,0,0,21050,1.540267,cluster13
0.080967,2,3,1,10520,0.924017,cluster5
0.3655,2,0,1,19550,1.33105,cluster13
0.889967,1,2,1,4570,2.473417,cluster17
0.019783,0,0,0,21040,1.552417,cluster13
0.067934,2,3,1,10510,0.9271,cluster5
0.295933,2,0,1,19540,1.241383,cluster13
0.275933,1,2,1,4560,1.845517,cluster15
0.021867,0,0,0,21030,1.534267,cluster13
0.265217,2,0,1,19530,1.2545,cluster13
0.072917,1,2,1,4550,1.6651,cluster15
0.023267,0,0,0,21020,1.5557,cluster13
0.273767,2,0,1,19520,1.246567,cluster13
0.088783,1,2,1,4540,1.698133,cluster15
0.021967,0,0,0,21010,1.557083,cluster13
0.281601,2,0,1,19510,1.2491,cluster13
0.148268,1,2,1,4530,1.619717,cluster15
0.565783,4,1,1,2000,2.176933,cluster15
0.185051,1,2,1,4520,1.667683,cluster15
0.562367,4,1,1,1590,2.120917,cluster15
0.259733,1,2,1,4510,1.301583,cluster15
0.558784,4,1,1,1580,2.15545,cluster15
0.640084,4,1,1,1570,1.93265,cluster15
0.692833,4,1,1,1560,1.756817,cluster15
0.721784,4,1,1,1550,1.781817,cluster15
0.885349,4,1,1,1540,1.871983,cluster15
0.932099,4,1,1,1530,1.223683,cluster15
0.811817,4,1,1,1520,1.1019,cluster15
0.547666,4,1,1,1510,1.299983,cluster15
0.069484,6,0,0,20100,1.257567,cluster13
0,4,0,1,19000,1.08128,cluster3
0.068967,6,0,0,20090,1.25965,cluster13
0,4,0,1,18590,1.03507,cluster3
0.072616,6,0,0,20080,1.264533,cluster13
0,4,0,1,18580,0.95985,cluster3
0.077801,6,0,0,20070,1.2622,cluster13
0.028746,1,2,1,5090,1.13618,cluster13
0,4,0,1,18570,0.96105,cluster3
0.064867,6,0,0,20060,1.27785,cluster13
0,1,2,1,5080,1.1474,cluster13
0,4,0,1,18560,0.95945,cluster3
0.072267,6,0,0,20050,1.2628,cluster13
0.085633,1,2,1,5070,1.19935,cluster13
0,4,0,1,18550,0.959417,cluster3
0.076016,6,0,0,20040,1.265,cluster13
0.872963,1,2,1,5060,1.23118,cluster13
0,4,0,1,18540,0.962167,cluster3
0.080815,6,0,0,20030,1.257633,cluster13
0.504567,1,2,1,5050,0.861317,cluster13
0,4,0,1,18530,0.96215,cluster3
0.083899,6,0,0,20020,1.258683,cluster13
2.1293,3,0,1,16000,2.960983,cluster55
0.152467,1,2,1,5040,0.508067,cluster13
0,4,0,1,18520,0.96465,cluster3
0.077015,6,0,0,20010,1.25825,cluster13
2.1053,3,0,1,15590,2.948133,cluster55
0.153718,1,2,1,5030,0.509583,cluster13
0,4,0,1,18510,0.959183,cluster3
1.9124,3,0,1,15580,2.7359,cluster55
0.157533,1,2,1,5020,0.510533,cluster13
1.32562,3,0,1,15570,2.17175,cluster15
0.159582,1,2,1,5010,0.5124,cluster13
0.114517,3,1,1,1000,0.869283,cluster12
1.02382,3,0,1,15560,1.88525,cluster15
0.148584,1,2,1,5000,0.510967,cluster13
0.244515,3,1,1,590,1.013233,cluster12
1.24403,3,0,1,15550,2.09565,cluster55
0.434551,3,1,1,580,1.213267,cluster12
1.72685,3,0,1,15540,2.599883,cluster55
0.256799,3,1,1,570,1.02205,cluster12
2.01395,2,3,1,10000,2.854117,cluster13
1.729,3,0,1,15530,2.592317,cluster55
0.444751,3,1,1,560,1.21215,cluster12
1.97048,2,3,1,9590,2.800933,cluster13
1.71105,3,0,1,15520,2.601633,cluster55
0.253651,3,1,1,550,1.030467,cluster12
1.73923,2,3,1,9580,2.4764,cluster13
1.71055,3,0,1,15510,2.636417,cluster55
0.265216,3,1,1,540,1.1546,cluster12
1.09742,2,3,1,9570,1.352767,cluster13
0.105054,5,0,1,19000,1.01227,cluster4
0.772,3,1,1,530,1.719117,cluster11
0.983967,2,3,1,9560,1.143483,cluster13
0.125916,5,0,1,18590,0.408833,cluster4
0.792167,1,0,1,20500,1.79835,cluster13
0.740616,3,1,1,520,1.678233,cluster9
0.984,2,3,1,9550,1.135833,cluster13
0.052649,5,0,1,18580,0.681617,cluster4
0.604916,1,0,1,20490,1.652783,cluster13
0.92465,3,1,1,510,1.873567,cluster9
1.64645,2,3,1,9540,1.734633,cluster13
0.001933,5,0,1,18570,0.868483,cluster4
0.615567,1,0,1,20480,1.645217,cluster13
1.79458,2,3,1,9530,1.882783,cluster13
0.000417,5,0,1,18560,0.8684,cluster4
0.629216,1,0,1,20470,1.644367,cluster13
0.309133,5,3,0,7000,0.7344,cluster15
1.40812,0,2,0,5500,1.830567,cluster13
2.06225,2,3,1,9520,2.233917,cluster13
0,5,0,1,18550,0.931833,cluster4
0.625733,1,0,1,20460,1.646317,cluster13
0.35465,5,2,0,6590,0.744117,cluster15
1.4133,0,2,0,5490,1.793183,cluster13
2.0197,2,3,1,9510,2.71105,cluster13
0.018284,5,0,1,18540,0.999617,cluster4
0.603934,1,0,1,20450,1.66065,cluster13
0.3569,5,2,0,6580,0.746317,cluster15
1.38878,0,2,0,5480,1.802183,cluster13
0,5,0,1,18530,0.97365,cluster4
0.620884,1,0,1,20440,1.647883,cluster13
0.368266,5,2,0,6570,0.799433,cluster15
1.3872,0,2,0,5470,1.798083,cluster13
0.012565,4,0,1,16000,0.500233,cluster5
0,5,0,1,18520,0.973883,cluster4
0.614516,1,0,1,20430,1.660183,cluster13
0.360149,5,2,0,6560,0.7522,cluster15
1.38163,0,2,0,5460,1.79855,cluster13
0.009633,4,0,1,15590,0.500483,cluster5
0,5,0,1,18510,0.974467,cluster4
0.624733,1,0,1,20420,1.639483,cluster13
0.358149,5,2,0,6550,0.753233,cluster15
1.36008,0,2,0,5450,1.77875,cluster13
0.010284,4,0,1,15580,0.501233,cluster5
0.626816,1,0,1,20410,1.63765,cluster13
0.265516,5,2,0,6540,0.931083,cluster15
1.12627,0,2,0,5440,1.6533,cluster13
0.016184,4,0,1,15570,0.50375,cluster5
0.946316,4,1,1,1000,1.33725,cluster9
0.182766,5,2,0,6530,1.125083,cluster15
1.1794,0,2,0,5430,1.71465,cluster13
0.013366,4,0,1,15560,0.50895,cluster5
1.13898,4,1,1,590,1.513867,cluster9
0.169466,5,2,0,6520,1.123733,cluster15
1.09253,0,2,0,5420,1.598633,cluster13
0.011284,4,0,1,15550,0.509217,cluster5
0.941483,4,1,1,580,1.312683,cluster9
0.17815,5,2,0,6510,1.08115,cluster15
1.05475,0,2,0,5410,1.58435,cluster13
0.024484,4,0,1,15540,0.507767,cluster5
1.10865,4,1,1,570,1.472383,cluster9
0.0229,4,0,1,15530,0.5099,cluster5
0.911333,4,1,1,560,1.2826,cluster9
0.117866,4,1,1,410,0.672233,cluster5
0.028316,4,0,1,15520,0.50625,cluster5
1.01138,4,1,1,550,1.37,cluster9
0.366021,4,1,1,400,0.9283,cluster5
0.009367,4,0,1,15510,0.501567,cluster5
1.8414,4,1,1,540,2.2038,cluster9
0.447893,4,1,1,390,1.00057,cluster10
1.61393,4,1,1,530,2.06205,cluster9
0.175916,0,0,1,22000,0.375267,cluster5
0.265401,2,0,1,20500,1.844533,cluster15
0.45262,4,1,1,380,1.01823,cluster10
1.6364,4,1,1,520,2.0942,cluster9
0.1757,0,0,1,21590,0.3754,cluster5
0,2,0,1,20490,1.570833,cluster15
0.467807,4,1,1,370,1.01292,cluster10
1.1067,4,1,1,510,1.575367,cluster15
0.138183,0,0,1,21580,0.462633,cluster5
0,2,0,1,20480,1.5855,cluster15
0.449273,4,1,1,360,1.0069,cluster10
0,0,0,1,21570,0.73685,cluster5
0,2,0,1,20470,1.581417,cluster15
0.431473,4,1,1,350,0.998017,cluster10
0.236216,1,2,1,5500,1.855117,cluster3
0.000316,0,0,1,21560,0.737783,cluster5
0,2,0,1,20460,1.56115,cluster15
0.505403,4,1,1,340,1.07245,cluster9
0.236984,1,2,1,5490,1.8622,cluster3
0.011617,0,0,1,21550,0.72675,cluster5
0,2,0,1,20450,1.586733,cluster15
0.558153,4,1,1,330,1.12427,cluster9
0.24025,1,2,1,5480,1.837133,cluster3
0,0,0,1,21540,1.177917,cluster5
0,2,0,1,20440,1.5803,cluster15
0.508656,4,1,1,320,1.07765,cluster9
0.2414,1,2,1,5470,1.8513,cluster3
0,0,0,1,21530,1.29635,cluster5
0,2,0,1,20430,1.6011,cluster15
0.24695,1,2,1,5460,1.84045,cluster3
0,0,0,1,21520,1.2953,cluster5
0,2,0,1,20420,1.656533,cluster15
0.239716,1,2,1,5450,1.84085,cluster3
0,0,0,1,21510,1.29185,cluster5
0.065017,2,0,1,20410,1.535867,cluster15
0.239549,1,2,1,5440,1.839083,cluster3
0.238599,1,2,1,5430,1.853533,cluster3
0.235032,1,2,1,5420,1.849367,cluster3
0.112233,0,0,0,14310,0.563233,cluster4
0.235317,1,2,1,5410,1.856217,cluster3
0.101666,0,0,0,14300,0.560283,cluster4
1.0626,3,0,1,15000,1.331967,cluster15
0.097887,0,0,0,14290,0.55765,cluster4
1.03797,3,0,1,14590,1.31595,cluster15
0.098916,0,0,0,14280,0.553083,cluster4
0.705466,3,0,1,14580,0.9804,cluster15
0.117469,0,0,0,14270,0.5534,cluster4
0.706017,3,0,1,14570,0.98085,cluster15
0.150366,6,1,0,0,0.519533,cluster4
0.092833,0,0,0,14260,0.550217,cluster4
0.706533,3,0,1,14560,0.985817,cluster15
0.063067,6,0,0,23590,0.816,cluster4
0.147951,0,0,0,14250,0.55395,cluster4
0.69535,3,0,1,14550,0.97635,cluster15
0.06735,6,0,0,23580,0.822583,cluster4
0.146703,0,0,0,14240,0.537583,cluster4
0.69925,3,0,1,14540,0.984533,cluster15
0.1144,6,0,0,23570,0.8687,cluster4
0.146507,0,0,0,14230,0.535733,cluster4
0.705368,3,0,1,14530,0.90945,cluster15
0.1332,6,0,0,23560,0.906867,cluster4
0.147907,0,0,0,14220,0.536183,cluster4
0.1932,6,3,0,12000,0.6031,cluster13
0.711533,3,0,1,14520,0.86415,cluster15
0.134,6,0,0,23550,0.9417,cluster4
0.203916,6,3,0,11590,0.6147,cluster13
0.705433,3,0,1,14510,0.868717,cluster15
0.076036,6,0,0,23540,1.11332,cluster4
0.325984,6,3,0,11580,0.736817,cluster13
0.04718,6,0,0,23530,1.17618,cluster4
0.463149,6,3,0,11570,0.8672,cluster15
0,6,0,0,21000,0.967033,cluster5
0.054503,6,0,0,23520,1.17047,cluster4
0.635518,1,0,1,19500,1.588917,cluster13
0.495266,6,3,0,11560,0.93565,cluster15
0,6,0,0,20590,0.965733,cluster5
0.043664,6,0,0,23510,1.18263,cluster4
0.552749,1,0,1,19490,1.806,cluster13
0.610567,6,3,0,11550,1.042067,cluster15
0,6,0,0,20580,0.973283,cluster5
0.476032,1,0,1,19480,2.023983,cluster13
0.6053,6,3,0,11540,1.033183,cluster15
0,6,0,0,20570,0.97085,cluster5
0.005166,5,2,1,6000,0.738667,cluster5
0.475517,1,0,1,19470,2.024067,cluster13
0.328949,0,2,0,4500,1.14365,cluster15
0.546333,6,3,0,11530,1.1547,cluster15
0,6,0,0,20560,0.972067,cluster5
0.013783,5,2,1,5590,0.752217,cluster5
0.467949,1,0,1,19460,2.0362,cluster13
0.31535,0,2,0,4490,1.14335,cluster15
0.571518,6,3,0,11520,1.167017,cluster15
0,6,0,0,20550,0.97335,cluster5
0.009767,5,2,1,5580,0.754817,cluster5
0.4628,1,0,1,19450,2.02625,cluster13
0.303518,0,2,0,4480,1.144417,cluster15
0.687251,6,3,0,11510,1.351417,cluster15
0,6,0,0,20540,0.971,cluster5
0.0062,5,2,1,5570,0.7679,cluster5
0.463985,1,0,1,19440,2.005517,cluster13
0.397734,4,0,1,15000,1.07905,cluster15
0.313534,0,2,0,4470,1.133,cluster15
0,6,0,0,20530,0.968617,cluster5
0.015216,5,2,1,5560,0.763967,cluster5
0.458118,1,0,1,19430,2.020967,cluster13
0.3958,4,0,1,14590,1.079067,cluster15
0.54325,0,2,0,4460,1.37865,cluster15
0,6,0,0,20520,0.966317,cluster5
0.008234,5,2,1,5550,0.83195,cluster5
0.576217,1,0,1,19420,2.136967,cluster13
0.38715,4,0,1,14580,1.091767,cluster15
0.779067,0,2,0,4450,1.534783,cluster15
0,6,0,0,20510,0.968267,cluster5
0.038867,5,2,1,5540,0.95185,cluster5
0.801717,1,0,1,19410,2.342233,cluster13
0.362583,4,0,1,14570,1.180667,cluster15
0.609367,0,2,0,4440,1.353117,cluster15
0.13735,5,2,1,5530,0.683117,cluster5
0.362634,4,0,1,14560,1.18355,cluster15
0.347884,0,2,0,4430,1.2027,cluster15
1.16807,3,1,1,1500,1.725783,cluster17
0.135566,5,2,1,5520,0.386133,cluster5
0.364334,4,0,1,14550,1.189783,cluster15
0.334216,0,2,0,4420,1.192983,cluster15
1.19647,3,1,1,1490,1.59125,cluster17
0.065201,5,2,1,5510,0.472067,cluster5
0.3782,4,0,1,14540,1.2049,cluster15
0.346298,0,2,0,4410,1.203283,cluster15
1.1806,3,1,1,1480,1.580333,cluster17
0.374516,4,0,1,14530,1.182533,cluster15
1.17932,3,1,1,1470,1.58195,cluster17
0.378933,4,0,1,14520,1.21915,cluster15
0.054083,2,3,1,10500,0.981867,cluster5
1.18853,3,1,1,1460,1.5958,cluster17
0.378667,4,0,1,14510,1.19815,cluster15
0.0606,2,3,1,10490,1.022417,cluster5
1.21235,3,1,1,1450,1.633833,cluster17
0.054966,2,3,1,10480,1.023917,cluster5
1.24643,3,1,1,1440,1.528567,cluster17
0.0301,0,0,0,21000,1.5809,cluster13
0.053067,2,3,1,10470,1.032217,cluster5
0.656633,2,0,1,19500,1.596433,cluster13
1.2012,3,1,1,1430,1.483983,cluster17
0.030184,0,0,0,20590,1.606617,cluster13
0.060966,2,3,1,10460,1.02625,cluster5
0.643049,2,0,1,19490,1.631483,cluster13
1.16857,3,1,1,1420,1.45095,cluster17
0.042233,0,0,0,20580,1.6437,cluster13
0.06575,2,3,1,10450,1.0272,cluster5
0.634633,2,0,1,19480,1.638883,cluster13
1.03542,3,1,1,1410,1.695317,cluster17
0.253434,1,2,1,4500,1.134967,cluster15
0.115633,0,0,0,20570,1.3925,cluster13
0.065616,2,3,1,10440,1.026233,cluster5
0.678532,2,0,1,19470,1.620433,cluster13
0.2575,1,2,1,4490,1.133133,cluster15
0.105617,0,0,0,20560,1.094767,cluster13
0.058017,2,3,1,10430,1.027033,cluster5
0.657501,2,0,1,19460,1.642167,cluster13
0.249366,1,2,1,4480,1.15365,cluster15
0.1057,0,0,0,20550,1.095833,cluster13
0.05815,2,3,1,10420,1.027083,cluster5
0.680266,2,0,1,19450,1.62415,cluster13
0.227018,1,2,1,4470,1.203217,cluster15
0.104601,0,0,0,20540,1.096017,cluster13
0.062983,2,3,1,10410,1.0314,cluster5
0.660701,2,0,1,19440,1.639667,cluster13
0.182617,1,2,1,4460,1.15265,cluster13
0.105366,0,0,0,20530,1.094383,cluster13
0.897767,2,0,1,19430,1.837667,cluster13
0.183733,1,2,1,4450,1.1541,cluster13
0.107666,0,0,0,20520,1.091683,cluster13
1.03018,2,0,1,19420,2.003933,cluster13
0.302301,1,2,1,4440,1.276717,cluster13
0.108683,0,0,0,20510,1.092433,cluster13
1.02257,2,0,1,19410,1.993067,cluster13
0.767333,1,2,1,4430,1.740883,cluster13
0.169417,4,1,1,1500,1.434767,cluster15
0.8341,1,2,1,4420,1.8032,cluster13
0.18935,4,1,1,1490,1.439717,cluster15
0.763968,1,2,1,4410,1.7388,cluster13
0.41765,4,1,1,1480,2.130833,cluster15
1.03075,4,1,1,1470,5.553067,cluster15
0.95395,4,1,1,1460,4.147233,cluster15
1.1126,4,1,1,1450,3.345083,cluster15
1.4647,4,1,1,1440,5.966167,cluster15
1.41482,4,1,1,1430,5.543967,cluster15
1.08885,4,1,1,1420,3.3534,cluster15
1.09947,4,1,1,1410,3.245033,cluster15
1.02163,6,3,0,11000,4.11095,cluster15
1.0611,6,3,0,10590,4.109167,cluster15
1.05563,6,3,0,10580,4.0917,cluster15
0.083083,6,0,0,20000,1.2586,cluster13
0,4,0,1,18500,0.9486,cluster3
1.28113,6,3,0,10570,5.687833,cluster15
0.09485,6,0,0,19590,1.261683,cluster13
0,4,0,1,18490,0.94765,cluster3
1.55218,6,3,0,10560,7.6433,cluster15
0.0903,6,0,0,19580,1.265617,cluster13
0,4,0,1,18480,0.945433,cluster3
1.12422,6,3,0,10550,4.45245,cluster15
0.08725,6,0,0,19570,1.2672,cluster13
0.269901,1,2,1,4590,0.510417,cluster13
0,4,0,1,18470,1.30903,cluster3
1.06172,6,3,0,10540,4.096533,cluster15
0.089384,6,0,0,19560,1.274333,cluster13
0.347933,1,2,1,4580,0.513967,cluster13
0,4,0,1,18460,1.3615,cluster3
1.0714,6,3,0,10530,5.619033,cluster15
0.10055,6,0,0,19550,1.2645,cluster13
0.236317,1,2,1,4570,0.400017,cluster13
0,4,0,1,18450,1.37707,cluster3
1.37847,6,3,0,10520,8.026783,cluster15
0.078251,6,0,0,19540,1.2672,cluster13
0.23275,1,2,1,4560,0.3976,cluster13
0,4,0,1,18440,1.37342,cluster3
1.33267,6,3,0,10510,7.5984,cluster15
0.083817,6,0,0,19530,1.26445,cluster13
0.240366,1,2,1,4550,0.40065,cluster13
0,4,0,1,18430,1.3772,cluster3
0.065882,6,0,0,19520,1.268283,cluster13
1.7543,3,0,1,15500,2.32005,cluster55
0.239334,1,2,1,4540,0.4002,cluster13
0,4,0,1,18420,1.37377,cluster3
0.066949,6,0,0,19510,1.269483,cluster13
1.10947,3,0,1,15490,1.48705,cluster15
0.231783,1,2,1,4530,0.400083,cluster13
0,4,0,1,18410,1.39608,cluster3
1.10848,3,0,1,15480,1.48695,cluster15
0.229366,1,2,1,4520,0.3997,cluster13
1.21852,3,0,1,15470,1.601583,cluster15
0.232635,1,2,1,4510,0.399967,cluster13
0.795433,3,1,1,500,1.718033,cluster9
1.9192,3,0,1,15460,2.139517,cluster55
0.231599,1,2,1,4500,0.400583,cluster13
0.79995,3,1,1,490,1.758533,cluster9
1.9932,3,0,1,15450,2.168417,cluster55
0.982066,3,1,1,480,1.961333,cluster9
2.12763,3,0,1,15440,2.30925,cluster55
0.803018,3,1,1,470,1.7659,cluster9
2.02342,2,3,1,9500,2.715717,cluster13
2.277,3,0,1,15430,2.458833,cluster55
0.928584,3,1,1,460,1.888067,cluster9
1.91295,2,3,1,9490,2.58645,cluster13
2.23603,3,0,1,15420,2.415583,cluster55
0.780783,3,1,1,450,1.941833,cluster9
1.62688,2,3,1,9480,2.301817,cluster13
1.5947,3,0,1,15410,1.7739,cluster15
0.72785,3,1,1,440,1.894483,cluster9
1.61945,2,3,1,9470,2.308033,cluster13
0,5,0,1,18500,0.97305,cluster4
0.912249,3,1,1,430,2.089783,cluster9
1.61253,2,3,1,9460,2.319117,cluster13
0,5,0,1,18490,0.97265,cluster4
0.619416,1,0,1,20400,1.641333,cluster13
0.727667,3,1,1,420,1.954217,cluster9
1.52688,2,3,1,9450,2.421433,cluster13
0,5,0,1,18480,0.9732,cluster4
0.577549,1,0,1,20390,1.738733,cluster13
0.805699,3,1,1,410,2.11255,cluster9
1.54407,2,3,1,9440,2.397783,cluster13
0,5,0,1,18470,0.977183,cluster4
0.951317,1,0,1,20380,2.121167,cluster13
1.54395,2,3,1,9430,2.426533,cluster13
0,5,0,1,18460,0.9752,cluster4
0.952333,1,0,1,20370,2.119433,cluster13
0.177816,5,2,0,6500,1.116283,cluster15
0.695167,0,2,0,5400,1.2011,cluster13
1.55512,2,3,1,9420,2.403283,cluster13
0.000283,5,0,1,18450,0.979,cluster4
0.960251,1,0,1,20360,2.122667,cluster13
0.181482,5,2,0,6490,1.113183,cluster15
0.690599,0,2,0,5390,1.20505,cluster13
1.76993,2,3,1,9410,2.667717,cluster13
0,5,0,1,18440,0.97595,cluster4
0.968083,1,0,1,20350,2.120833,cluster13
0.159067,5,2,0,6480,1.120267,cluster15
0.6879,0,2,0,5380,1.211,cluster13
0,5,0,1,18430,0.977083,cluster4
1.0099,1,0,1,20340,2.115133,cluster13
0.160134,5,2,0,6470,1.09455,cluster15
0.694451,0,2,0,5370,1.220167,cluster13
0.021417,4,0,1,15500,0.498517,cluster5
0,5,0,1,18420,0.976433,cluster4
1.02648,1,0,1,20330,2.109867,cluster13
0.179333,5,2,0,6460,1.08105,cluster15
0.699066,0,2,0,5360,1.2289,cluster13
0.026883,4,0,1,15490,0.49535,cluster5
0,5,0,1,18410,0.976583,cluster4
1.02667,1,0,1,20320,2.108717,cluster13
0.165251,5,2,0,6450,1.106167,cluster15
0.692983,0,2,0,5350,1.22095,cluster13
0.089516,4,0,1,15480,0.484583,cluster5
1.02437,1,0,1,20310,2.1041,cluster13
0.168267,5,2,0,6440,1.1149,cluster15
0.675284,0,2,0,5340,1.226983,cluster13
0.089134,4,0,1,15470,0.485867,cluster5
1.14307,4,1,1,500,1.609917,cluster15
0.18205,5,2,0,6430,1.122717,cluster15
0.694718,0,2,0,5330,1.227917,cluster13
0.089983,4,0,1,15460,0.489033,cluster5
1.34117,4,1,1,490,1.8074,cluster15
0.197834,5,2,0,6420,1.100633,cluster15
0.695867,0,2,0,5320,1.2218,cluster13
0.091117,4,0,1,15450,0.4927,cluster5
1.15307,4,1,1,480,1.614433,cluster15
0.180667,5,2,0,6410,1.120617,cluster15
0.695683,0,2,0,5310,1.25405,cluster13
0.064217,4,0,1,15440,0.531633,cluster5
1.35777,4,1,1,470,1.822533,cluster15
0,4,0,1,15430,0.84355,cluster5
1.17588,4,1,1,460,1.644233,cluster15
0.453864,4,1,1,310,1.01193,cluster10
0,4,0,1,15420,0.84415,cluster5
0.990067,4,1,1,450,1.459867,cluster15
0.426739,4,1,1,300,0.992233,cluster10
0,4,0,1,15410,0.857083,cluster5
1.12412,4,1,1,440,1.591233,cluster15
0.675857,4,1,1,290,1.24047,cluster10
0.9427,4,1,1,430,1.4023,cluster15
0,0,0,1,21500,1.29845,cluster5
0.095316,2,0,1,20400,1.264633,cluster15
0.680138,4,1,1,280,1.22272,cluster3
1.36973,4,1,1,420,1.8248,cluster19
0,0,0,1,21490,1.30445,cluster5
0.117717,2,0,1,20390,1.2585,cluster15
0.445736,4,1,1,270,1.01267,cluster3
1.6679,4,1,1,410,2.1001,cluster19
0,0,0,1,21480,1.2922,cluster5
0.112334,2,0,1,20380,1.261967,cluster15
0.440804,4,1,1,260,1.0149,cluster3
2.72059,2,3,1,9590,4.38002,cluster13
0,0,0,1,21470,1.319233,cluster5
0.108717,2,0,1,20370,1.2642,cluster15
0.451136,4,1,1,250,1.0211,cluster3
2.6181,2,3,1,9580,4.37622,cluster13
0,0,0,1,21460,1.285917,cluster5
0.133817,2,0,1,20360,1.249583,cluster15
0.337,4,1,1,240,0.89675,cluster3
2.72285,2,3,1,9570,4.52918,cluster13
0,0,0,1,21450,1.297467,cluster5
0.109833,2,0,1,20350,1.262633,cluster15
0.37862,4,1,1,230,0.92585,cluster3
2.49251,2,3,1,9560,4.24983,cluster13
0,0,0,1,21440,1.299483,cluster5
0.103967,2,0,1,20340,1.25865,cluster15
0.32665,4,1,1,220,0.901133,cluster3
1.28478,2,3,1,9550,3.075,cluster13
0,0,0,1,21430,1.305417,cluster5
0.108051,2,0,1,20330,1.25355,cluster15
1.24292,2,3,1,9540,3.04887,cluster13
0,0,0,1,21420,1.30645,cluster5
0.105334,2,0,1,20320,1.259417,cluster15
1.28162,2,3,1,9530,3.0696,cluster13
0,0,0,1,21410,1.3201,cluster5
0.105283,2,0,1,20310,1.255067,cluster15
1.51767,2,3,1,9520,3.0853,cluster13
1.4635,2,3,1,9510,2.98085,cluster13
1.28466,2,3,1,9500,2.82148,cluster13
0.706534,3,0,1,14500,0.8638,cluster15
0.706251,3,0,1,14490,0.865017,cluster15
0.69775,3,0,1,14480,0.863033,cluster15
0.700616,3,0,1,14470,0.860283,cluster15
0.046196,6,0,0,23500,1.17488,cluster4
0.701767,3,0,1,14460,0.864183,cluster15
0.041837,6,0,0,23490,1.18957,cluster4
0.694067,3,0,1,14450,0.862633,cluster15
0.036683,6,0,0,23480,1.19925,cluster4
0.802516,3,0,1,14440,0.95135,cluster15
0.046016,6,0,0,23470,1.19145,cluster4
