Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
14793,0,172500,1.88633,0.0161,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14794,0,172400,1.8639,0.016067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14795,0,172300,1.84445,0.016067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14796,0,172200,1.87343,0.016067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14797,0,172100,1.749,0.016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14798,0,172000,1.71548,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14799,0,171900,1.69317,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14800,0,171800,1.68275,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14801,0,171700,1.6758,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14802,0,171600,1.67632,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14803,0,171500,1.70922,0.015967,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
14804,0,171400,1.85635,0.016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
14805,0,171300,2.34588,0.016067,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
14806,0,171200,2.61393,0.016133,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
14807,0,171100,2.58697,0.016167,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
14808,0,171000,2.5479,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14809,0,170900,2.5533,0.016133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14810,0,170800,2.55803,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14811,0,170700,2.55598,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14812,0,170600,2.56562,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14813,0,170500,2.61158,0.0161,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14814,0,170400,2.71458,0.016133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14815,0,170300,2.73078,0.0161,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14816,0,170200,2.70017,0.016067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14817,0,170100,2.68725,0.016033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14818,0,170000,2.43668,0.0161,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14819,0,165900,2.1354,0.016067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14820,0,165800,2.16575,0.016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14821,0,165700,1.8345,0.015867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14822,0,165600,1.76118,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14823,0,165500,1.75253,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14824,0,165400,1.7381,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14825,0,165300,1.74905,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14826,0,165200,1.43377,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14827,0,165100,1.4419,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14828,0,165000,1.4673,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14829,0,164900,1.48037,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14830,0,164800,1.2961,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14831,0,164700,1.2135,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14832,0,164600,1.28605,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14833,0,164500,1.65868,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14834,0,164400,1.66182,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14835,0,164300,1.66202,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14836,0,164200,1.667,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14837,0,164100,1.66705,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14838,0,164000,1.66857,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14839,0,163900,1.67405,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14840,0,163800,1.61013,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14841,0,163700,1.54968,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14842,0,163600,1.54767,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14843,0,163500,1.49383,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14844,0,163400,1.49103,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14845,0,163300,1.28132,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14846,0,163200,1.26853,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
14847,0,163100,1.26288,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
14848,0,163000,1.35903,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
14849,0,162900,1.3749,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
14850,0,162800,1.37177,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
14851,0,162700,1.30788,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
14852,0,162600,1.12838,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14853,0,162500,1.13192,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14854,0,162400,1.1288,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14855,0,162300,1.11155,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14856,0,162200,1.36202,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14857,0,162100,1.57742,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14858,0,162000,1.8164,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
14859,0,161900,1.63007,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14860,0,161800,1.5459,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14861,0,161700,1.52368,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14862,0,161600,1.5132,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14863,0,161500,1.42152,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14864,0,161400,1.10767,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14865,0,161300,1.10478,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14866,0,161200,1.49448,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14867,0,161100,1.5245,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14868,0,161000,1.53847,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14869,0,160900,1.53575,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14870,0,160800,1.54908,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14871,0,160700,1.63498,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14872,0,160600,1.6064,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14873,0,160500,1.56602,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14874,0,160400,1.60993,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14875,0,160300,1.56965,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14876,0,160200,1.6291,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14877,0,160100,1.6559,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14878,0,160000,2.11475,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14879,0,155900,2.2038,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14880,0,155800,2.21077,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14881,0,155700,2.2046,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14882,0,155600,2.20815,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14883,0,155500,2.22972,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14884,0,155400,2.20468,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14885,0,155300,2.27665,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14886,0,155200,2.31515,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14887,0,155100,1.84272,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14888,0,155000,1.64527,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14889,0,154900,1.6334,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14890,0,154800,1.58677,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14891,0,154700,1.22927,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14892,0,154600,1.22672,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14893,0,154500,1.21758,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14894,0,154400,1.19073,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14895,0,154300,1.22455,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14896,0,154200,1.22287,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14897,0,154100,1.23882,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14898,0,154000,1.21015,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14899,0,153900,1.20168,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14900,0,153800,1.19135,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14901,0,153700,1.24437,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14902,0,153600,1.24458,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14903,0,153500,1.24242,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14904,0,153400,1.24788,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14905,0,153300,1.35197,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14906,0,153200,1.59327,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14907,0,153100,1.5877,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14908,0,153000,1.61633,0.0154,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,cluster14
14909,0,152900,2.12635,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14910,0,152800,2.4733,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14911,0,152700,1.6147,0.015333,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,cluster14
14912,0,152600,1.57153,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14913,0,152500,1.57175,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14914,0,152400,1.53622,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14915,0,152300,1.52798,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14916,0,152200,1.40572,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14917,0,152100,1.21805,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14918,0,152000,1.21673,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14919,0,151900,1.21572,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14920,0,151800,1.17873,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14921,0,151700,0.71995,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14922,0,151600,0.720433,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14923,0,151500,0.7203,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14924,0,151400,0.7184,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14925,0,151300,0.716983,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14926,0,151200,0.720083,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14927,0,151100,0.9599,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14928,0,151000,1.134,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14929,0,150900,1.34658,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14930,0,150800,1.93813,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14931,0,150700,2.38207,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14932,0,150600,2.38267,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14933,0,150500,2.4117,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14934,0,150400,2.39662,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
14935,0,150300,2.3253,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14936,0,150200,2.14603,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14937,0,150100,2.13182,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14938,0,150000,2.11555,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14939,0,145900,2.08043,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14940,0,145800,1.9268,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14941,0,145700,1.72355,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14942,0,145600,1.71255,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14943,0,145500,1.70995,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14944,0,145400,1.7368,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14945,0,145300,1.74833,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14946,0,145200,1.74507,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14947,0,145100,1.81798,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14948,0,145000,1.73767,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14949,0,144900,1.38917,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14950,0,144800,1.3909,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14951,0,144700,1.38558,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14952,0,144600,1.38692,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14953,0,144500,1.39803,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14954,0,144400,1.39567,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14955,0,144300,1.40082,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14956,0,144200,1.40907,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14957,0,144100,1.80215,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14958,0,144000,1.73208,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14959,0,143900,1.7341,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14960,0,143800,1.73578,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14961,0,143700,1.72373,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14962,0,143600,1.73257,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14963,0,143500,1.73623,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14964,0,143400,1.7308,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14965,0,143300,1.73777,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14966,0,143200,1.75317,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14967,0,143100,1.74467,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14968,0,143000,1.7569,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14969,0,142900,1.71128,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14970,0,142800,1.7412,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14971,0,142700,1.73625,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14972,0,142600,1.7378,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14973,0,142500,1.73313,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14974,0,142400,1.70858,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14975,0,142300,1.75135,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14976,0,142200,1.74513,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14977,0,142100,1.74047,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14978,0,142000,1.71703,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14979,0,141900,1.70475,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14980,0,141800,1.6673,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14981,0,141700,1.6201,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14982,0,141600,1.54465,0.015633,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
14983,0,141500,1.57568,0.015667,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
14984,0,141400,1.26798,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
14985,0,141300,0.56345,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14986,0,141200,0.5355,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14987,0,141100,0.4749,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14988,0,141000,0.701117,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14989,0,140900,1.0586,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14990,0,140800,1.06532,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14991,0,140700,1.01577,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14992,0,140600,0.956033,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14993,0,140500,0.975433,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14994,0,140400,0.946733,0.015867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14995,0,140300,0.912033,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14996,0,140200,0.870433,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
14997,0,140100,0.8146,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
14998,0,140000,0.8006,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
14999,0,135900,0.8005,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15000,0,135800,0.78645,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15001,0,135700,0.816083,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15002,0,135600,0.802333,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15003,0,135500,0.816633,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15004,0,135400,0.811167,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15005,0,135300,0.81195,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15006,0,135200,0.8307,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15007,0,135100,0.854417,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
15008,0,135000,0.90295,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
