Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
46244,1,211400,2.990717,0.015267,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46245,1,211300,2.985933,0.015167,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46246,1,211200,2.9102,0.015167,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46247,1,211100,2.81775,0.015133,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46248,1,211000,2.818167,0.015033,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46249,1,210900,2.7949,0.0151,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46250,1,210800,2.776383,0.015167,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46251,1,210700,2.7589,0.015133,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46252,1,210600,2.747517,0.0151,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46253,1,210500,2.714083,0.0151,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46254,1,210400,2.855283,0.015067,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46255,1,210300,2.803,0.015,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46256,1,210200,2.542967,0.015067,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster18
46257,1,210100,2.092717,0.015167,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
46258,1,210000,2.101467,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
46259,1,205900,2.10645,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
46260,1,205800,2.106183,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
46261,1,205700,2.108717,0.0152,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
46262,1,205600,2.40185,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
46263,1,205500,2.76525,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46264,1,205400,2.699217,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46265,1,205300,2.706383,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46266,1,205200,2.659633,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46267,1,205100,2.646583,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46268,1,205000,2.653883,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46269,1,204900,2.660583,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46270,1,204800,2.65575,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46271,1,204700,2.719283,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46272,1,204600,2.711567,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46273,1,204500,2.67915,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46274,1,204400,2.815,0.015967,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46275,1,204300,2.811767,0.015967,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46276,1,204200,2.83595,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46277,1,204100,2.702217,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46278,1,204000,2.699633,0.015867,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46279,1,203900,2.703883,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46280,1,203800,2.713433,0.015933,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46281,1,203700,2.72125,0.015933,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46282,1,203600,2.71835,0.015967,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46283,1,203500,2.891217,0.016,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46284,1,203400,3.036517,0.016067,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46285,1,203300,2.901067,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46286,1,203200,2.845917,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46287,1,203100,2.831083,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46288,1,203000,2.81615,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46289,1,202900,2.651417,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
46290,1,202800,2.312733,0.015867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46291,1,202700,2.374133,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46292,1,202600,2.4168,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46293,1,202500,2.515583,0.015867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46294,1,202400,2.569733,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46295,1,202300,2.57905,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46296,1,202200,2.563133,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46297,1,202100,2.567167,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46298,1,202000,2.685133,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46299,1,201900,2.797233,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46300,1,201800,2.772133,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46301,1,201700,2.821933,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46302,1,201600,2.974333,0.0158,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46303,1,201500,2.905683,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46304,1,201400,2.675783,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46305,1,201300,2.339367,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,cluster8
46306,1,201200,1.765533,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,cluster2
46307,1,201100,1.692033,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster12
46308,1,201000,1.702267,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster12
46309,1,200900,1.70145,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster12
46310,1,200800,1.70445,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster12
46311,1,200700,1.8557,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster12
46312,1,200600,2.028333,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster13
46313,1,200500,2.042783,0.015633,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,cluster8
46314,1,200400,1.91945,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster13
46315,1,200300,1.957183,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster13
46316,1,200200,1.640083,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster12
46317,1,200100,1.550233,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46318,1,200000,1.565933,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46319,1,195900,1.582217,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46320,1,195800,1.565483,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46321,1,195700,1.562567,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46322,1,195600,1.563067,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46323,1,195500,1.563583,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46324,1,195400,1.5619,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46325,1,195300,1.55765,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster14
46326,1,195200,1.580433,0.015467,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
46327,1,195100,1.585833,0.015467,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
46328,1,195000,1.267683,0.015567,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
46329,1,194900,1.161533,0.015633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
46330,1,194800,1.196833,0.0156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
46331,1,194700,1.174833,0.0156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster0
46332,1,194600,1.1337,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46333,1,194500,1.136983,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46334,1,194400,1.137783,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46335,1,194300,1.131633,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46336,1,194200,1.1318,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46337,1,194100,1.132233,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46338,1,194000,1.1087,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46339,1,193900,1.110567,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46340,1,193800,1.11225,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46341,1,193700,1.113667,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46342,1,193600,1.116083,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46343,1,193500,1.1406,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46344,1,193400,1.152967,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46345,1,193300,1.355067,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46346,1,193200,1.342633,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46347,1,193100,1.346417,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46348,1,193000,1.339483,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46349,1,192900,1.3473,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46350,1,192800,1.3672,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46351,1,192700,1.341333,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46352,1,192600,1.351317,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46353,1,192500,1.354967,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46354,1,192400,1.348633,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46355,1,192300,1.36305,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46356,1,192200,1.350467,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46357,1,192100,1.35145,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46358,1,192000,1.339283,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46359,1,191900,1.3752,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46360,1,191800,1.36295,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46361,1,191700,1.309533,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46362,1,191600,1.2865,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46363,1,191500,1.2612,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46364,1,191400,1.301867,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46365,1,191300,1.4155,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46366,1,191200,0.911833,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46367,1,191100,0.9091,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46368,1,191000,0.951167,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46369,1,190900,1.077233,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46370,1,190800,1.07455,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46371,1,190700,1.0821,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46372,1,190600,1.094617,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46373,1,190500,1.179983,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46374,1,190400,1.18145,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46375,1,190300,1.180067,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46376,1,190200,1.182067,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46377,1,190100,1.054817,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46378,1,190000,1.014667,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46379,1,185900,1.013717,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46380,1,185800,1.014367,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46381,1,185700,1.013833,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46382,1,185600,1.01535,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46383,1,185500,1.015433,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46384,1,185400,1.022083,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46385,1,185300,1.01785,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46386,1,185200,1.01815,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46387,1,185100,1.014983,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46388,1,185000,1.017817,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46389,1,184900,1.015333,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46390,1,184800,1.016067,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46391,1,184700,1.0163,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46392,1,184600,1.016467,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46393,1,184500,1.0139,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46394,1,184400,1.0178,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46395,1,184300,1.087867,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46396,1,184200,1.119383,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46397,1,184100,1.115617,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46398,1,184000,1.120417,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46399,1,183900,1.108633,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46400,1,183800,1.10065,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46401,1,183700,1.105883,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46402,1,183600,1.108233,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46403,1,183500,1.121683,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46404,1,183400,1.106617,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46405,1,183300,1.113083,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46406,1,183200,1.398817,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46407,1,183100,1.47785,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46408,1,183000,1.475067,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46409,1,182900,1.468417,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46410,1,182800,1.48355,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46411,1,182700,1.471233,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46412,1,182600,1.480033,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46413,1,182500,1.48705,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46414,1,182400,1.49365,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
46415,1,182300,1.479567,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46416,1,182200,1.481567,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46417,1,182100,1.482567,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46418,1,182000,1.48995,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46419,1,181900,1.495933,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46420,1,181800,1.402317,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46421,1,181700,1.368567,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46422,1,181600,1.394683,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46423,1,181500,1.396667,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46424,1,181400,1.410283,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46425,1,181300,1.42915,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46426,1,181200,1.48185,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46427,1,181100,1.278633,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46428,1,181000,1.037967,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46429,1,180900,1.03625,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46430,1,180800,1.037283,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46431,1,180700,1.035133,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46432,1,180600,1.037283,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46433,1,180500,1.037033,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46434,1,180400,1.033917,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46435,1,180300,1.035517,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46436,1,180200,1.033617,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46437,1,180100,1.036717,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46438,1,180000,1.0452,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46439,1,175900,1.041433,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46440,1,175800,1.0337,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46441,1,175700,1.034483,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46442,1,175600,1.047133,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46443,1,175500,0.96335,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46444,1,175400,0.91945,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46445,1,175300,0.922567,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46446,1,175200,0.924017,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46447,1,175100,0.9271,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46448,1,175000,0.981867,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46449,1,174900,1.022417,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46450,1,174800,1.023917,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46451,1,174700,1.032217,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46452,1,174600,1.02625,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46453,1,174500,1.0272,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46454,1,174400,1.026233,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46455,1,174300,1.027033,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46456,1,174200,1.027083,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46457,1,174100,1.0314,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46458,1,174000,1.029467,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
46459,1,173900,1.031083,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
